Time,Protocol
11.989025,QUIC
11.989042,QUIC
11.991325,TLSv1.2
11.993372,QUIC
11.993372,QUIC
11.993372,QUIC
11.993372,QUIC
11.993372,QUIC
11.993372,QUIC
11.993372,QUIC
11.994915,QUIC
11.996405,QUIC
11.996405,QUIC
11.996405,QUIC
11.996405,QUIC
11.996605,QUIC
11.998203,QUIC
11.998203,QUIC
11.998203,QUIC
12.000931,QUIC
12.001132,QUIC
12.003443,QUIC
12.003443,QUIC
12.003443,QUIC
12.003443,QUIC
12.005611,QUIC
12.005611,QUIC
12.005611,QUIC
12.005611,QUIC
12.008988,QUIC
12.008988,QUIC
12.008988,QUIC
12.008988,QUIC
12.009203,QUIC
12.011703,QUIC
12.013532,QUIC
12.013532,QUIC
12.013532,QUIC
12.01364,QUIC
12.018352,QUIC
12.020058,QUIC
12.020058,QUIC
12.020058,QUIC
12.020058,QUIC
12.022879,QUIC
12.022879,QUIC
12.022879,QUIC
12.022879,QUIC
12.022879,QUIC
12.022879,QUIC
12.022879,QUIC
12.022879,QUIC
12.023063,QUIC
12.024392,QUIC
12.024392,QUIC
12.024392,QUIC
12.024392,QUIC
12.025514,QUIC
12.025514,QUIC
12.029561,QUIC
12.029561,QUIC
12.029708,QUIC
12.033712,QUIC
12.033712,QUIC
12.033712,QUIC
12.033712,QUIC
12.033885,QUIC
12.03863,QUIC
12.03863,QUIC
12.03863,QUIC
12.03863,QUIC
12.03863,QUIC
12.03863,QUIC
12.03863,QUIC
12.038821,QUIC
12.043613,QUIC
12.043821,QUIC
12.052431,QUIC
12.052431,QUIC
12.052431,QUIC
12.052431,QUIC
12.052431,QUIC
12.052431,QUIC
12.054008,QUIC
12.065858,QUIC
12.074463,QUIC
12.076298,QUIC
12.077242,QUIC
12.077242,QUIC
12.080876,QUIC
12.081727,QUIC
12.082986,QUIC
12.082986,QUIC
12.082986,QUIC
12.092526,QUIC
12.092526,QUIC
12.092526,QUIC
12.092526,QUIC
12.092526,QUIC
12.092526,QUIC
12.092526,QUIC
12.092526,QUIC
12.092526,TCP
12.092526,QUIC
12.092526,QUIC
12.092868,QUIC
12.095828,QUIC
12.095828,QUIC
12.095828,QUIC
12.095828,QUIC
12.095828,QUIC
12.096065,QUIC
12.102296,QUIC
12.102296,QUIC
12.102498,QUIC
12.103119,QUIC
12.103119,QUIC
12.103119,QUIC
12.103119,QUIC
12.103119,QUIC
12.10532,QUIC
12.10532,QUIC
12.10532,QUIC
12.10532,QUIC
12.10532,QUIC
12.10532,QUIC
12.105473,QUIC
12.106798,QUIC
12.106798,QUIC
12.106798,QUIC
12.106798,QUIC
12.10994,QUIC
12.110074,QUIC
12.111282,QUIC
12.111282,QUIC
12.111282,QUIC
12.112284,QUIC
12.112284,QUIC
12.116593,QUIC
12.116593,QUIC
12.116828,QUIC
12.11836,QUIC
12.11836,QUIC
12.11836,QUIC
12.11836,QUIC
12.11836,QUIC
12.120043,QUIC
12.120043,QUIC
12.120043,QUIC
12.120043,QUIC
12.120178,QUIC
12.122982,QUIC
12.122982,QUIC
12.122982,QUIC
12.126478,QUIC
12.126478,QUIC
12.126478,QUIC
12.126478,QUIC
12.12667,QUIC
12.130089,QUIC
12.130089,QUIC
12.130089,QUIC
12.130089,QUIC
12.130216,QUIC
12.134671,QUIC
12.134671,QUIC
12.134671,QUIC
12.134671,QUIC
12.134671,QUIC
12.134671,QUIC
12.134671,QUIC
12.134671,QUIC
12.134671,QUIC
12.134866,QUIC
12.142377,QUIC
12.143527,QUIC
12.143527,QUIC
12.143527,QUIC
12.143527,QUIC
12.143527,QUIC
12.143527,QUIC
12.143696,QUIC
12.143742,QUIC
12.143755,QUIC
12.143766,QUIC
12.148749,QUIC
12.148749,QUIC
12.148749,QUIC
12.148749,QUIC
12.148749,QUIC
12.148967,QUIC
12.158299,QUIC
12.161714,QUIC
12.161714,QUIC
12.161714,QUIC
12.161714,QUIC
12.161714,QUIC
12.161714,QUIC
12.161714,QUIC
12.161714,QUIC
12.161714,QUIC
12.161714,QUIC
12.161714,QUIC
12.161714,QUIC
12.161714,QUIC
12.161978,QUIC
12.162028,QUIC
12.162046,QUIC
12.162063,QUIC
12.167641,QUIC
12.167829,QUIC
12.172924,QUIC
12.172924,QUIC
12.172924,QUIC
12.172924,QUIC
12.172924,QUIC
12.172924,QUIC
12.172924,QUIC
12.172924,QUIC
12.172924,QUIC
12.172924,QUIC
12.172924,QUIC
12.172924,QUIC
12.172924,QUIC
12.172924,QUIC
12.172924,QUIC
12.172924,QUIC
12.172924,QUIC
12.172924,QUIC
12.173137,QUIC
12.188786,QUIC
12.197373,QUIC
12.197373,QUIC
12.197373,QUIC
12.197373,QUIC
12.197373,QUIC
12.197373,QUIC
12.197373,QUIC
12.197373,QUIC
12.197373,QUIC
12.197373,QUIC
12.197373,QUIC
12.197373,QUIC
12.197373,QUIC
12.197373,QUIC
12.197373,QUIC
12.197373,QUIC
12.197373,QUIC
12.197373,QUIC
12.197373,QUIC
12.197373,QUIC
12.197373,QUIC
12.197373,QUIC
12.197373,QUIC
12.197873,QUIC
12.197984,QUIC
12.199913,QUIC
12.199913,QUIC
12.199913,QUIC
12.199913,QUIC
12.199913,QUIC
12.199913,QUIC
12.199913,QUIC
12.199913,QUIC
12.200256,QUIC
12.200303,QUIC
12.22296,QUIC
12.223137,QUIC
12.226866,QUIC
12.226866,QUIC
12.227016,QUIC
12.227082,QUIC
12.2282,QUIC
12.23584,QUIC
12.245101,QUIC
12.245101,QUIC
12.245101,QUIC
12.245101,QUIC
12.245101,QUIC
12.252242,QUIC
12.255393,QUIC
12.255393,QUIC
12.255393,QUIC
12.255393,QUIC
12.255393,QUIC
12.255393,QUIC
12.255393,QUIC
12.255393,QUIC
12.255393,QUIC
12.255393,QUIC
12.255393,QUIC
12.255393,QUIC
12.255704,QUIC
12.26667,QUIC
12.26667,QUIC
12.26667,QUIC
12.26667,QUIC
12.26667,QUIC
12.26667,QUIC
12.26667,QUIC
12.26667,QUIC
12.26667,QUIC
12.26667,QUIC
12.26667,QUIC
12.26667,QUIC
12.26667,QUIC
12.26667,QUIC
12.26667,QUIC
12.26667,QUIC
12.26667,QUIC
12.26667,QUIC
12.266953,QUIC
12.267061,QUIC
12.269687,QUIC
12.282654,QUIC
12.282654,TLSv1.2
12.282654,QUIC
12.282654,QUIC
12.282654,QUIC
12.282654,QUIC
12.282979,QUIC
12.288983,QUIC
12.288983,QUIC
12.288983,QUIC
12.288983,QUIC
12.288983,QUIC
12.288983,QUIC
12.288983,QUIC
12.288983,QUIC
12.288983,QUIC
12.288983,QUIC
12.288983,QUIC
12.288983,QUIC
12.288983,QUIC
12.288983,QUIC
12.288983,QUIC
12.288983,QUIC
12.288983,QUIC
12.288983,QUIC
12.28924,QUIC
12.28934,QUIC
12.295126,QUIC
12.295126,QUIC
12.295126,QUIC
12.295126,QUIC
12.295126,QUIC
12.295126,QUIC
12.295126,QUIC
12.295126,QUIC
12.295126,QUIC
12.295333,QUIC
12.301529,QUIC
12.301722,QUIC
12.330063,TCP
12.335419,QUIC
12.335419,QUIC
12.335419,QUIC
12.335419,QUIC
12.335419,QUIC
12.335419,QUIC
12.335419,QUIC
12.335419,QUIC
12.335419,QUIC
12.335419,QUIC
12.335419,QUIC
12.335419,QUIC
12.335419,QUIC
12.335419,QUIC
12.335419,QUIC
12.335419,QUIC
12.335419,QUIC
12.335419,QUIC
12.335793,QUIC
12.339924,QUIC
12.339924,QUIC
12.339924,QUIC
12.339924,QUIC
12.339924,QUIC
12.340157,QUIC
12.345223,QUIC
12.345458,ARP
12.377841,QUIC
12.377841,QUIC
12.377841,QUIC
12.377841,QUIC
12.377841,QUIC
12.377841,QUIC
12.377841,QUIC
12.377841,QUIC
12.377841,QUIC
12.386608,QUIC
12.386608,QUIC
12.386608,QUIC
12.386608,QUIC
12.386608,QUIC
12.386608,QUIC
12.386608,QUIC
12.386608,QUIC
12.386608,QUIC
12.386608,QUIC
12.386608,QUIC
12.386608,QUIC
12.386608,QUIC
12.386608,QUIC
12.386934,QUIC
12.387072,QUIC
12.391831,QUIC
12.410332,QUIC
12.410332,QUIC
12.410332,QUIC
12.410332,QUIC
12.410332,QUIC
12.414452,QUIC
12.414452,QUIC
12.414452,QUIC
12.414452,QUIC
12.414452,QUIC
12.414452,QUIC
12.414452,QUIC
12.414452,QUIC
12.414452,QUIC
12.414452,QUIC
12.414452,QUIC
12.414452,QUIC
12.414452,QUIC
12.414787,QUIC
12.41508,QUIC
12.42291,QUIC
12.423936,QUIC
12.423936,QUIC
12.423936,QUIC
12.423936,QUIC
12.423936,QUIC
12.423936,QUIC
12.423936,QUIC
12.423936,QUIC
12.423936,QUIC
12.423936,QUIC
12.423936,QUIC
12.423936,QUIC
12.424235,QUIC
12.424278,QUIC
12.424296,QUIC
12.429081,QUIC
12.429081,QUIC
12.429081,QUIC
12.429081,QUIC
12.429081,QUIC
12.429081,QUIC
12.429081,QUIC
12.429081,QUIC
12.429081,QUIC
12.429081,QUIC
12.429081,QUIC
12.429081,QUIC
12.429453,QUIC
12.429658,QUIC
12.43468,QUIC
12.43468,QUIC
12.43468,QUIC
12.43468,QUIC
12.43468,QUIC
12.43468,QUIC
12.43468,QUIC
12.43468,QUIC
12.43468,QUIC
12.43468,QUIC
12.43468,QUIC
12.43468,QUIC
