Time,Protocol
4.324454,TCP
4.326993,TCP
4.326993,TLSv1.3
4.327033,TCP
4.329354,TCP
4.329354,TCP
4.329386,TCP
4.332527,TCP
4.332527,TCP
4.332661,TCP
4.333744,TCP
4.333744,TCP
4.333812,TCP
4.351284,TCP
4.351284,TCP
4.351284,TCP
4.351284,TLSv1.3
4.351357,TCP
4.355601,TCP
4.355601,TCP
4.355601,TCP
4.355601,TCP
4.355653,TCP
4.359608,TCP
4.359608,TCP
4.359608,TCP
4.359608,TCP
4.359662,TCP
4.360417,TCP
4.360417,TCP
4.360479,TCP
4.363075,TCP
4.363075,TLSv1.3
4.363075,TCP
4.363153,TCP
4.366698,TCP
4.366698,TCP
4.366698,TCP
4.366698,TCP
4.366698,TCP
4.366733,TCP
4.369616,TLSv1.3
4.369616,TCP
4.369616,TCP
4.369616,TCP
4.369675,TCP
4.370616,TCP
4.371897,TCP
4.371897,ICMPv6
4.371897,TCP
4.371897,TCP
4.371948,TCP
4.37343,ICMPv6
4.37343,TCP
4.37343,TCP
4.373479,TCP
4.378721,TCP
4.378721,TLSv1.3
4.378721,TCP
4.378721,TCP
4.378721,TCP
4.378721,TCP
4.378721,TCP
4.378721,TCP
4.378779,TCP
4.381684,TCP
4.381684,TCP
4.381684,TCP
4.381684,TCP
4.381752,TCP
4.385761,TLSv1.3
4.385761,TCP
4.385761,TCP
4.385761,TCP
4.385761,TCP
4.385761,TCP
4.385836,TCP
4.390784,TCP
4.390784,TCP
4.390784,TCP
4.390784,TCP
4.390784,TCP
4.390784,TCP
4.390784,TLSv1.3
4.390784,TCP
4.390854,TCP
4.392653,TCP
4.392653,TCP
4.392653,TCP
4.392707,TCP
4.392778,TCP
4.392804,TCP
4.399194,TCP
4.399194,TCP
4.399194,TCP
4.399194,TCP
4.399194,TCP
4.399194,TLSv1.3
4.399194,TCP
4.399194,TCP
4.399273,TCP
4.401443,TCP
4.401443,TCP
4.401443,TCP
4.401443,TCP
4.401498,TCP
4.403978,TCP
4.403978,TLSv1.3
4.404152,TCP
4.404152,TCP
4.404187,TCP
4.404443,TCP
4.404897,TCP
4.404935,TCP
4.406395,TLSv1.3
4.406395,TCP
4.406395,TCP
4.406395,TCP
4.406395,TCP
4.406466,TCP
4.406613,TCP
4.40665,TCP
4.408327,TCP
4.408327,TCP
4.408372,TCP
4.409126,TCP
4.409126,TCP
4.409178,TCP
4.411948,TCP
4.411948,TLSv1.3
4.411948,TCP
4.411948,TCP
4.411948,TCP
4.411948,TCP
4.412002,TCP
4.414558,TCP
4.414558,TCP
4.414602,TCP
4.421432,DHCP
4.458531,TCP
4.458531,TCP
4.458531,TCP
4.458531,TCP
4.458632,TCP
4.459301,TLSv1.3
4.459301,TCP
4.459301,TCP
4.459301,TCP
4.459351,TCP
4.459698,TCP
4.459698,TCP
4.459726,TCP
4.460414,TCP
4.460414,TCP
4.460414,TCP
4.460466,TCP
4.462303,TCP
4.462303,TCP
4.462303,TCP
4.462303,TCP
4.462303,TLSv1.3
4.462303,TCP
4.462303,TCP
4.462325,TCP
4.462485,TCP
4.462485,TCP
4.462485,TCP
4.462503,TCP
4.46472,TCP
4.46472,TCP
4.46472,TCP
4.46472,TCP
4.46472,TCP
4.46472,TLSv1.3
4.46472,TCP
4.46472,TCP
4.464794,TCP
4.466766,TCP
4.466766,TCP
4.466766,TCP
4.466766,TCP
4.466766,TCP
4.466766,TCP
4.466766,TCP
4.466766,TCP
4.466766,TCP
4.466766,TCP
4.466766,TCP
4.466766,TCP
4.466841,TCP
4.466885,TCP
4.468482,TCP
4.468482,TLSv1.3
4.468482,TCP
4.468482,TCP
4.468482,TCP
4.468482,TCP
4.468482,TLSv1.3
4.468482,TCP
4.468482,TCP
4.468482,TCP
4.468482,TCP
4.468482,TCP
4.468482,TCP
4.468482,TCP
4.468532,TCP
4.468549,TCP
4.470737,TCP
4.470737,TCP
4.470737,TCP
4.470737,TLSv1.3
4.470737,TCP
4.470737,TCP
4.470737,TCP
4.470737,TCP
4.470781,TCP
4.472324,TCP
4.472324,TCP
4.472324,TCP
4.472324,TCP
4.472324,TCP
4.472324,TCP
4.472324,TCP
4.472324,TLSv1.3
4.472372,TCP
4.473474,TCP
4.473474,TCP
4.473474,TCP
4.473474,TCP
4.473474,TCP
4.473474,TCP
4.473515,TCP
4.476318,TCP
4.476318,TCP
4.476318,TCP
4.476318,TCP
4.476318,TLSv1.3
4.476318,TCP
4.476318,TCP
4.476318,TCP
4.476318,TCP
4.476318,TCP
4.476359,TCP
4.479163,TCP
4.479163,TCP
4.479163,TCP
4.479163,TCP
4.479163,TCP
4.479163,TLSv1.3
4.479163,TCP
4.479163,TCP
4.479163,TCP
4.479163,TCP
4.479163,TCP
4.479229,TCP
4.481178,TCP
4.481178,TCP
4.481178,TCP
4.481178,TCP
4.481178,TCP
4.481178,TLSv1.3
4.481178,TCP
4.481178,TCP
4.481178,TCP
4.481223,TCP
4.481342,TCP
4.483764,TCP
4.483764,TCP
4.483764,TCP
4.483764,TLSv1.3
4.483764,TCP
4.483764,TCP
4.483764,TCP
4.483764,TLSv1.3
4.483764,TCP
4.483764,TCP
4.483764,TCP
4.483808,TCP
4.488608,TCP
4.488608,TCP
4.488608,TCP
4.488659,TCP
4.488849,TCP
4.488849,TCP
4.488849,TCP
4.488849,TCP
4.488849,TLSv1.3
4.488849,TCP
4.488849,TCP
4.488849,TCP
4.488879,TCP
4.489234,TCP
4.489234,TCP
4.489234,TCP
4.489234,TCP
4.489234,TCP
4.489234,TCP
4.489234,TCP
4.489234,TLSv1.3
4.489234,TCP
4.489234,TCP
4.489234,TLSv1.3
4.489234,TCP
4.489234,TCP
4.48929,TCP
4.502481,TCP
4.502481,TCP
4.502481,TCP
4.502481,TCP
4.502481,TCP
4.502481,TCP
4.502481,TCP
4.502481,TCP
4.502541,TCP
4.503163,TLSv1.3
4.503163,TCP
4.503163,TCP
4.503163,TCP
4.503207,TCP
4.507326,TCP
4.507326,TCP
4.507326,TCP
4.507326,TLSv1.3
4.507326,TCP
4.507326,TCP
4.507326,TCP
4.507326,TCP
4.507326,TCP
4.507326,TCP
4.507326,TCP
4.507326,TCP
4.507326,TCP
4.507326,TCP
4.507326,TLSv1.3
4.507326,TCP
4.507411,TCP
4.509219,TCP
4.509219,TCP
4.509219,TCP
4.509219,TCP
4.509219,TCP
4.509219,TCP
4.509219,TLSv1.3
4.509219,TCP
4.509289,TCP
4.511972,TCP
4.511972,TCP
4.511972,TCP
4.511972,TCP
4.511972,TCP
4.511972,TCP
4.511972,TCP
4.511972,TCP
4.511972,TCP
4.511972,TLSv1.3
4.511972,TCP
4.511972,TCP
4.512028,TCP
4.513259,TCP
4.515757,TCP
4.515757,TCP
4.515757,TCP
4.515757,TCP
4.515757,TCP
4.515757,TCP
4.515757,TCP
4.515757,TCP
4.515757,TLSv1.3
4.515757,TCP
4.515757,TCP
4.515757,TCP
4.515757,TCP
4.515757,TLSv1.3
4.515757,TCP
4.51585,TCP
4.516183,TCP
4.516183,TCP
4.516183,TCP
4.51624,TCP
4.516967,TCP
4.516967,TCP
4.516967,TCP
4.516967,TCP
4.51702,TCP
4.517101,TCP
4.517128,TCP
4.519236,TCP
4.519236,TLSv1.3
4.519236,TCP
4.519236,TCP
4.519236,TCP
4.519236,TCP
4.519236,TCP
4.519236,TCP
4.519282,TCP
4.521797,TCP
4.521797,TCP
4.521797,TCP
4.521797,TCP
4.521797,TLSv1.3
4.521797,TCP
4.521797,TCP
4.521797,TCP
4.521797,TCP
4.521797,TCP
4.521844,TCP
4.521927,TCP
4.521927,TCP
4.521946,TCP
4.524856,TCP
4.524856,TCP
4.524856,TCP
4.524856,TLSv1.3
4.524856,TCP
4.524856,TCP
4.524856,TCP
4.524856,TCP
4.524856,TCP
4.524856,TCP
4.524856,TCP
4.524856,TCP
4.524888,TCP
4.527332,TCP
4.527332,TCP
4.527332,TLSv1.3
4.527332,TCP
4.527332,TCP
4.527332,TCP
4.527332,TLSv1.3
4.527395,TCP
4.557551,TLSv1.3
4.557551,TCP
4.557551,TCP
4.55762,TCP
4.558266,TCP
4.558266,TCP
4.558266,TCP
4.558266,TCP
4.558266,TCP
4.558309,TCP
4.562258,ARP
4.562258,DHCP
4.563279,TCP
4.563279,TCP
4.563279,TCP
4.563279,TCP
4.563279,TLSv1.3
4.563279,TCP
4.563279,TCP
4.563279,TCP
4.563279,TCP
4.563279,TCP
4.563279,TCP
4.563279,TCP
4.563279,TCP
4.563279,TCP
4.563279,TCP
4.563279,TLSv1.3
4.563279,TCP
4.563279,TCP
4.563279,TCP
4.563279,TLSv1.3
4.563404,TCP
4.795566,DNS
4.917734,MDNS
4.917734,ICMPv6
4.917734,ICMPv6
4.917734,TLSv1.3
4.917734,TCP
4.917734,TCP
4.917734,TCP
4.917734,TCP
4.917734,TCP
4.917734,TCP
4.917734,TCP
4.917734,TCP
4.917734,TCP
4.917734,TCP
4.917734,TCP
4.917734,TLSv1.3
4.917734,TCP
4.917734,TCP
4.917734,TCP
4.917734,TLSv1.3
4.917734,TLSv1.3
4.917734,TCP
4.917734,TCP
4.917734,TCP
4.918127,TCP
4.919821,TCP
4.919821,TCP
4.919821,TCP
4.919821,TCP
4.919821,TCP
4.919821,TCP
4.919821,TCP
4.919821,TLSv1.3
4.919821,TCP
4.919821,TLSv1.3
4.919821,TLSv1.3
4.919821,TCP
4.919821,TCP
4.919821,TCP
4.919821,TCP
4.919821,TCP
4.919821,TCP
4.919821,TCP
4.919821,TCP
4.919821,TCP
4.919821,TCP
4.919821,TCP
4.919821,TLSv1.3
4.919821,TCP
4.919821,TCP
4.919821,TCP
4.919821,TCP
4.919821,TCP
4.919821,TCP
4.919821,TCP
4.919821,TCP
4.919821,TCP
4.920018,TCP
4.920159,TCP
4.920159,TLSv1.3
4.920159,TCP
4.920159,TCP
4.920159,TCP
4.920159,TCP
4.920159,TCP
4.920159,TLSv1.3
4.920159,TLSv1.3
4.920159,TCP
4.920159,TCP
4.920216,TCP
4.924103,TCP
4.924103,TCP
4.924103,TCP
4.924103,TCP
4.924103,TCP
4.924103,TCP
4.924103,TCP
4.924103,TCP
4.924103,TCP
4.924103,TLSv1.3
4.924103,TCP
4.924103,TCP
4.924103,TCP
4.924103,TCP
4.924103,TCP
4.924103,TCP
4.924103,TCP
4.924103,TCP
4.924103,TCP
4.924103,TCP
4.924103,TLSv1.3
4.924103,TCP
4.924103,TCP
4.924103,TCP
4.924103,TCP
4.924103,TLSv1.3
4.924103,TLSv1.3
4.924103,TCP
4.924103,TCP
4.924103,TCP
4.924103,TCP
4.924103,TCP
4.924269,TCP
4.924396,TCP
4.924396,TCP
4.924396,TCP
4.924396,TCP
4.924396,TCP
4.924396,TCP
4.924396,TLSv1.3
4.924396,TCP
4.924396,TCP
4.924396,TCP
4.924396,TCP
4.924396,TCP
4.924396,TCP
4.924396,TLSv1.3
4.924396,TLSv1.3
4.924396,TCP
4.924396,TLSv1.3
4.924396,TCP
4.924396,TCP
4.924396,TCP
4.924396,TCP
4.924396,TCP
4.924396,TCP
4.924396,TCP
4.924396,TCP
4.924396,TCP
4.924396,TCP
4.924396,TCP
4.924396,TLSv1.3
4.924396,TCP
4.924396,TCP
4.924396,TCP
4.924508,TCP
4.924584,TCP
4.924584,TCP
4.924584,TCP
4.924584,TCP
4.924584,TCP
4.924584,TCP
4.924584,TLSv1.3
4.924584,TLSv1.3
4.924584,TCP
4.924584,TCP
4.924584,TCP
4.924584,TCP
4.924584,TCP
4.924584,TCP
4.924584,TCP
4.924584,TCP
4.924584,TCP
4.924584,TCP
4.924584,TCP
4.924584,TLSv1.3
4.924584,TCP
4.924584,TCP
4.924584,TCP
4.924584,TCP
4.924584,TCP
4.924584,TCP
4.924584,TCP
4.924584,TCP
4.924584,TCP
4.924584,TCP
4.924584,TLSv1.3
4.924584,TCP
4.924671,TCP
4.924734,TCP
4.924734,TCP
4.924734,TCP
4.924734,TCP
4.924734,TCP
4.924734,TCP
4.924734,TCP
4.924734,TCP
4.924734,TCP
4.924734,TLSv1.3
4.924734,TCP
4.924734,TCP
4.924734,TCP
4.924734,TCP
4.924734,TCP
4.924734,TCP
4.924734,TCP
4.924788,TCP
4.924837,ARP
4.924837,DHCP
4.930937,TCP
4.930937,TCP
4.930937,TCP
4.930937,TLSv1.3
4.930937,TCP
4.930937,TCP
4.930937,TCP
4.930937,TCP
4.930937,TCP
4.930937,TCP
4.930937,TCP
4.930937,TCP
4.930937,TCP
4.930937,TCP
4.930937,TCP
4.930937,TLSv1.3
4.930937,TCP
4.930937,TLSv1.3
4.930937,TLSv1.3
4.930937,TCP
4.930937,TCP
4.930937,TCP
4.930937,TCP
4.930937,TCP
