Time,Protocol
5.833802,TCP
5.835087,TCP
5.835087,TCP
5.835087,TCP
5.835116,TCP
5.835627,TCP
5.835627,TCP
5.835662,TCP
5.836687,TCP
5.836687,TCP
5.836735,TCP
5.837664,TCP
5.837664,TCP
5.837687,TCP
5.840073,TLSv1.2
5.840073,TCP
5.840073,TCP
5.840073,TCP
5.840129,TCP
5.840693,TCP
5.840693,TCP
5.840737,TCP
5.841691,TCP
5.841691,TCP
5.841723,TCP
5.842307,TCP
5.842307,TCP
5.84233,TCP
5.843645,TCP
5.843645,TLSv1.2
5.843679,TCP
5.844504,TCP
5.844504,TCP
5.844541,TCP
5.846158,TCP
5.846158,TCP
5.846158,TCP
5.846158,TCP
5.846211,TCP
5.847469,TCP
5.847469,TCP
5.847469,TCP
5.847536,TCP
5.848469,TCP
5.848469,TCP
5.848469,TLSv1.2
5.848512,TCP
5.849288,TCP
5.849288,TCP
5.849324,TCP
5.850717,TCP
5.850717,TCP
5.850717,TCP
5.850717,TCP
5.850746,TCP
5.851501,TCP
5.851501,TCP
5.851533,TCP
5.853893,TCP
5.853893,TCP
5.853893,TLSv1.2
5.853893,TCP
5.853893,TCP
5.853893,TCP
5.853938,TCP
5.854219,TCP
5.854219,TCP
5.854262,TCP
5.855261,TLSv1.2
5.855261,TCP
5.855306,TCP
5.856862,TCP
5.856862,TCP
5.856862,TCP
5.856862,TCP
5.856898,TCP
5.858236,TCP
5.858236,TCP
5.858236,TCP
5.858236,TCP
5.858274,TCP
5.860094,TCP
5.860094,TLSv1.2
5.860094,TCP
5.860094,TCP
5.860094,TCP
5.860094,TCP
5.860143,TCP
5.863083,TCP
5.863083,TCP
5.863083,TCP
5.863083,TCP
5.863083,TCP
5.863083,TCP
5.863146,TCP
5.863552,TLSv1.2
5.863552,TCP
5.863584,TCP
5.864425,TCP
5.864425,TCP
5.864446,TCP
5.864483,TCP
5.864583,TCP
5.864595,TCP
5.867379,TCP
5.867379,TCP
5.867379,TCP
5.867379,TCP
5.867379,TCP
5.867379,TCP
5.867405,TCP
5.868392,TLSv1.2
5.868392,TCP
5.868392,TCP
5.868392,TCP
5.868411,TCP
5.870879,TCP
5.870879,TCP
5.870879,TCP
5.870879,TCP
5.87091,TCP
5.871581,TLSv1.2
5.87307,ICMPv6
5.873606,ICMPv6
5.892823,TLSv1.2
5.892823,TCP
5.892871,TCP
5.893209,TCP
5.893239,TCP
5.894111,TCP
5.894111,TCP
5.894144,TCP
5.898665,MDNS
5.898665,TCP
5.898665,TCP
5.898665,TCP
5.898665,TCP
5.898665,TCP
5.898665,TCP
5.898665,TCP
5.898665,TLSv1.2
5.898665,TCP
5.898665,TCP
5.898665,TCP
5.898665,TCP
5.898833,TCP
5.89944,TCP
5.89944,TCP
5.89944,TCP
5.899478,TCP
5.899555,TLSv1.2
5.899568,TCP
5.904528,TCP
5.904528,TLSv1.2
5.90456,TCP
5.958504,TLSv1.2
5.958504,TCP
5.958504,TCP
5.958583,TCP
5.959339,TCP
5.959339,TCP
5.959375,TCP
5.959908,TCP
5.959908,TCP
5.959941,TCP
5.962052,TCP
5.962052,TCP
5.962052,TCP
5.962052,TCP
5.962086,TCP
5.963331,TCP
5.963331,TLSv1.2
5.963369,TCP
5.963423,TCP
5.963423,TCP
5.963435,TCP
5.96492,TCP
5.96492,TCP
5.964951,TCP
5.966859,TCP
5.966859,TCP
5.966859,TCP
5.966859,TCP
5.966859,TLSv1.2
5.966907,TCP
5.999169,TLSv1.2
5.999169,TCP
5.999169,TCP
5.999232,TCP
5.999611,TCP
5.999611,TCP
5.999664,TCP
5.999752,TCP
5.999795,TCP
6.005774,TCP
6.005774,TCP
6.005774,TCP
6.005774,TCP
6.005774,TCP
6.005774,TCP
6.005774,TLSv1.2
6.005774,TCP
6.005774,TCP
6.005774,TCP
6.005774,TCP
6.00587,TCP
6.008307,TCP
6.008307,TCP
6.008307,TCP
6.008307,TCP
6.008307,TLSv1.2
6.00837,TCP
6.030261,TLSv1.2
6.030949,TCP
6.030949,TCP
6.03098,TCP
6.031188,TCP
6.031188,TCP
6.031216,TCP
6.033324,TCP
6.033324,TCP
6.033324,TCP
6.033324,TCP
6.033324,TCP
6.033366,TCP
6.033588,TCP
6.034402,TCP
6.034402,TLSv1.2
6.034402,TCP
6.034443,TCP
6.03573,TCP
6.03573,TCP
6.035781,TCP
6.036286,TCP
6.036286,TCP
6.036286,TCP
6.03632,TCP
6.036642,TCP
6.036642,TCP
6.036674,TCP
6.037523,TCP
6.037523,TCP
6.037576,TCP
6.038978,TLSv1.2
6.039005,TCP
6.098535,TLSv1.2
6.098535,TCP
6.098535,TCP
6.098535,TCP
6.098535,TCP
6.098535,TCP
6.098535,TCP
6.098605,TCP
6.100421,TCP
6.100421,TCP
6.100421,MDNS
6.100421,TCP
6.100421,TCP
6.100583,TCP
6.102987,MDNS
6.103157,TCP
6.103157,TLSv1.2
6.103157,TCP
6.103157,TCP
6.103157,TCP
6.103157,TCP
6.103198,TCP
6.103655,TCP
6.103655,TCP
6.103679,TCP
6.109039,TCP
6.109039,TCP
6.109039,MDNS
6.109039,TCP
6.109039,TCP
6.109039,TLSv1.2
6.109039,TCP
6.109039,TLSv1.2
6.109039,TCP
6.109039,TCP
6.109039,TCP
6.109039,TCP
6.109039,TCP
6.109195,TCP
6.111351,TCP
6.111351,TLSv1.2
6.111351,TLSv1.2
6.111394,TCP
6.148964,TLSv1.2
6.148964,TCP
6.148964,TCP
6.148964,TCP
6.148964,TCP
6.148964,TCP
6.148964,TCP
6.149032,TCP
6.149671,TCP
6.149671,TCP
6.149671,TCP
6.149697,TCP
6.150452,TCP
6.150452,TCP
6.150478,TCP
6.152276,TLSv1.2
6.152276,TCP
6.152276,TCP
6.152308,TCP
6.154636,TCP
6.154636,TCP
6.154636,TCP
6.154636,TCP
6.154636,TCP
6.154636,TCP
6.154636,TCP
6.154636,TCP
6.154674,TCP
6.155663,TLSv1.2
6.155663,TCP
6.155663,TCP
6.155663,TCP
6.155702,TCP
6.156622,TCP
6.156622,TCP
6.156643,TCP
6.156869,TCP
6.156899,TCP
6.157152,TCP
6.160172,TCP
6.160172,TCP
6.160172,TCP
6.160172,TLSv1.2
6.160172,TCP
6.160172,TCP
6.160172,TCP
6.160172,TLSv1.2
6.160249,TCP
6.213055,TLSv1.2
6.213055,TCP
6.213055,TCP
6.213101,TCP
6.213445,TCP
6.213445,TCP
6.21348,TCP
6.214197,TCP
6.214197,TCP
6.214228,TCP
6.215101,TCP
6.215101,TCP
6.215131,TCP
6.216108,TCP
6.216108,TCP
6.216127,TCP
6.218864,TCP
6.218899,TCP
6.224814,TLSv1.2
6.224814,TCP
6.224814,TCP
6.224814,TCP
6.224814,TCP
6.224814,TCP
6.224814,TCP
6.224814,TCP
6.224814,TCP
6.224814,TCP
6.224814,TCP
6.224814,TLSv1.2
6.224814,TCP
6.224814,TCP
6.224814,TCP
6.224814,TCP
6.224814,TCP
6.224814,TCP
6.224814,TCP
6.22493,TCP
6.232957,TCP
6.232957,TCP
6.232957,TCP
6.232957,TLSv1.2
6.232957,TLSv1.2
6.233016,TCP
6.243028,TLSv1.2
6.243131,TLSv1.2
6.251046,TCP
6.251325,TCP
6.251325,TLSv1.2
6.260613,MDNS
6.266088,TLSv1.2
6.266088,TCP
6.266134,TCP
6.266183,TCP
6.267227,TCP
6.267227,TCP
6.267227,TCP
6.267296,TCP
6.267726,TCP
6.267726,TCP
6.26774,TCP
6.268429,TCP
6.269147,TCP
6.269147,TCP
6.269195,TCP
6.270065,TLSv1.2
6.270065,TCP
6.270095,TCP
6.270152,TCP
6.270182,TCP
6.270253,TCP
6.278009,TCP
6.278009,TCP
6.278009,TCP
6.278009,TCP
6.278009,TCP
6.278009,TCP
6.278009,TCP
6.278009,TLSv1.2
6.278009,TCP
6.278009,TCP
6.278009,TCP
6.278009,TCP
6.278009,TLSv1.2
6.278009,TLSv1.2
6.278009,TCP
6.278101,TCP
6.278134,TCP
6.278518,TCP
6.278518,TCP
6.280286,ICMPv6
6.281486,ICMPv6
6.294302,TCP
6.301499,TCP
6.301499,TCP
6.301547,TCP
6.30203,TCP
6.30203,TCP
6.30203,TCP
6.30203,TCP
6.302083,TCP
6.303159,TCP
6.303159,TCP
6.303159,TCP
6.303159,TLSv1.2
6.303159,IPv4
6.303197,TCP
6.34543,IPv4
6.34543,TLSv1.2
6.34543,TCP
6.3455,TCP
6.345938,TCP
6.346524,TCP
6.346524,TCP
6.346584,TCP
6.347185,TCP
6.34721,TCP
6.34779,TCP
6.348756,TCP
6.348756,TCP
6.348846,TCP
6.349059,TCP
6.349059,TCP
6.34913,TCP
6.350133,TCP
6.350133,TLSv1.2
6.350164,TCP
6.350637,TCP
6.350637,TCP
6.350668,TCP
6.351548,TCP
6.351548,TCP
6.351584,TCP
6.352389,TCP
6.352389,TCP
6.35243,TCP
6.353314,TCP
6.353314,TCP
6.353365,TCP
6.354175,TCP
6.354175,TCP
6.354241,TCP
6.354829,TLSv1.2
6.354829,TLSv1.2
6.354881,TCP
6.372322,NBNS
6.372489,MDNS
6.372489,MDNS
6.373794,LLMNR
6.373794,LLMNR
6.377585,TLSv1.2
6.377585,TCP
6.377585,TCP
6.377644,TCP
6.378448,TCP
6.379655,TCP
6.379655,TCP
6.379655,TCP
6.379704,TCP
6.379838,TCP
6.379838,TCP
6.379882,TCP
6.381187,TCP
6.381187,TCP
6.381244,TCP
6.381891,TCP
6.381891,TLSv1.2
6.381941,TCP
6.383744,TCP
6.383744,TCP
6.383744,TCP
6.383744,TCP
6.383806,TCP
6.384588,TCP
6.384588,TCP
6.384633,TCP
6.385085,TCP
6.385085,TCP
6.385133,TCP
6.385903,TCP
6.385903,TLSv1.2
6.38597,TCP
6.425553,TLSv1.2
6.429776,TLSv1.2
6.429776,TCP
6.429776,TCP
6.429849,TCP
6.432249,TCP
6.432249,TCP
6.432249,TCP
6.432249,TCP
6.432316,TCP
6.433659,TCP
6.433659,TCP
6.433659,TCP
6.433659,TCP
6.433717,TCP
6.434378,TCP
6.434378,TLSv1.2
6.434425,TCP
6.436064,TCP
6.436064,TCP
6.436064,TCP
6.436064,TCP
6.436114,TCP
6.436751,MDNS
6.436751,TCP
6.436751,TCP
6.436964,TCP
6.437573,TCP
6.437573,TCP
6.437624,TCP
6.438783,TCP
6.438783,TLSv1.2
6.438843,TCP
6.44366,TLSv1.2
6.44366,TCP
6.44366,TCP
6.44366,TCP
6.44366,TCP
6.443711,TCP
6.445198,TCP
6.445198,TCP
6.445228,TCP
6.44585,TCP
6.44585,TLSv1.2
6.4459,TCP
6.446947,TCP
6.446947,TCP
6.447006,TCP
6.447254,TCP
6.447254,TCP
6.447288,TCP
6.448306,TCP
6.448306,TCP
6.448345,TCP
6.449308,TCP
6.449308,TCP
6.449337,TCP
6.450068,TCP
6.450068,TCP
6.450093,TCP
6.450832,TLSv1.2
6.476355,TCP
6.477906,ICMPv6
